no,fetch,update,vm_id,vm_name,cpu_usage,max_cpu,mem_usage,max_mem,cum_netin,cum_netout,rate_netin,rate_netout,bw_usage,max_bw,score,priority,unix_timestamp,timestamp
3391,848,92,204,laos-4,0.939981660667177,1,0.8658065795898438,1073741824,319313267,7891822151,106412.67833241136,2990424.971685653,0.24774701200144514,12500000,2.053535252258466,4,1750577470,2025-06-22 14:31:10
3392,848,92,201,laos-1,0.891151444528623,1,0.8606224060058594,1073741824,339992362,7957535680,95198.57315619076,2739690.3117142976,0.22679111078963907,12500000,1.9785649613241214,2,1750577470,2025-06-22 14:31:10
3393,849,92,204,laos-4,0.939981660667177,1,0.8658065795898438,1073741824,319313267,7891822151,106412.67833241136,2990424.971685653,0.24774701200144514,12500000,2.053535252258466,4,1750577471,2025-06-22 14:31:11
3394,849,92,201,laos-1,0.891151444528623,1,0.8606224060058594,1073741824,339992362,7957535680,95198.57315619076,2739690.3117142976,0.22679111078963907,12500000,1.9785649613241214,2,1750577471,2025-06-22 14:31:11
3395,849,92,202,laos-2,0.906176126417409,1,0.86279296875,1073741824,319081089,7901839490,104575.79775603495,2875022.5573732257,0.23836786841034086,12500000,2.0073369635777496,3,1750577471,2025-06-22 14:31:11
3396,849,92,203,laos-3,0.851711654570559,1,0.8591156005859375,1073741824,320489868,7875351017,89770.04211078706,2546984.840338082,0.21094039059590955,12500000,1.921767645752406,1,1750577471,2025-06-22 14:31:11
3397,850,92,201,laos-1,0.891151444528623,1,0.8606224060058594,1073741824,339992362,7957535680,95198.57315619076,2739690.3117142976,0.22679111078963907,12500000,1.9785649613241214,2,1750577472,2025-06-22 14:31:12
3398,850,92,202,laos-2,0.906176126417409,1,0.86279296875,1073741824,319081089,7901839490,104575.79775603495,2875022.5573732257,0.23836786841034086,12500000,2.0073369635777496,3,1750577472,2025-06-22 14:31:12
3399,850,92,203,laos-3,0.851711654570559,1,0.8591156005859375,1073741824,320489868,7875351017,89770.04211078706,2546984.840338082,0.21094039059590955,12500000,1.921767645752406,1,1750577472,2025-06-22 14:31:12
3400,850,92,204,laos-4,0.939981660667177,1,0.8658065795898438,1073741824,319313267,7891822151,106412.67833241136,2990424.971685653,0.24774701200144514,12500000,2.053535252258466,4,1750577472,2025-06-22 14:31:12
3401,851,92,201,laos-1,0.891151444528623,1,0.8606224060058594,1073741824,339992362,7957535680,95198.57315619076,2739690.3117142976,0.22679111078963907,12500000,1.9785649613241214,2,1750577473,2025-06-22 14:31:13
3402,851,92,202,laos-2,0.906176126417409,1,0.86279296875,1073741824,319081089,7901839490,104575.79775603495,2875022.5573732257,0.23836786841034086,12500000,2.0073369635777496,3,1750577473,2025-06-22 14:31:13
3403,851,92,203,laos-3,0.851711654570559,1,0.8591156005859375,1073741824,320489868,7875351017,89770.04211078706,2546984.840338082,0.21094039059590955,12500000,1.921767645752406,1,1750577473,2025-06-22 14:31:13
3404,851,92,204,laos-4,0.939981660667177,1,0.8658065795898438,1073741824,319313267,7891822151,106412.67833241136,2990424.971685653,0.24774701200144514,12500000,2.053535252258466,4,1750577473,2025-06-22 14:31:13
3405,852,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577474,2025-06-22 14:31:14
3406,852,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577474,2025-06-22 14:31:14
3407,852,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577474,2025-06-22 14:31:14
3408,852,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577474,2025-06-22 14:31:14
3409,853,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577475,2025-06-22 14:31:15
3410,853,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577475,2025-06-22 14:31:15
3411,853,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577475,2025-06-22 14:31:15
3412,853,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577475,2025-06-22 14:31:15
3413,854,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577476,2025-06-22 14:31:16
3414,854,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577476,2025-06-22 14:31:16
3415,854,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577476,2025-06-22 14:31:16
3416,854,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577476,2025-06-22 14:31:16
3417,855,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577477,2025-06-22 14:31:17
3418,855,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577477,2025-06-22 14:31:17
3419,855,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577477,2025-06-22 14:31:17
3420,855,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577477,2025-06-22 14:31:17
3421,856,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577478,2025-06-22 14:31:18
3422,856,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577478,2025-06-22 14:31:18
3423,856,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577478,2025-06-22 14:31:18
3424,856,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577478,2025-06-22 14:31:18
3425,857,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577479,2025-06-22 14:31:19
3426,857,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577479,2025-06-22 14:31:19
3427,857,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577479,2025-06-22 14:31:19
3428,857,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577479,2025-06-22 14:31:19
3429,858,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577481,2025-06-22 14:31:21
3430,858,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577481,2025-06-22 14:31:21
3431,858,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577481,2025-06-22 14:31:21
3432,858,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577481,2025-06-22 14:31:21
3433,859,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577482,2025-06-22 14:31:22
3434,859,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577482,2025-06-22 14:31:22
3435,859,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577482,2025-06-22 14:31:22
3436,859,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577482,2025-06-22 14:31:22
3437,860,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577483,2025-06-22 14:31:23
3438,860,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577483,2025-06-22 14:31:23
3439,860,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577483,2025-06-22 14:31:23
3440,860,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577483,2025-06-22 14:31:23
3441,861,93,201,laos-1,0.934407278450142,1,0.8657341003417969,1073741824,340090764,7960262317,91297.1719141835,2529768.164636629,0.20968522692406502,12500000,2.009826605716004,4,1750577484,2025-06-22 14:31:24
3442,861,93,202,laos-2,0.89941845965355,1,0.8630332946777344,1073741824,319176565,7904380904,88582.43517081547,2357918.6486363364,0.19572008670457214,12500000,1.9581718410358566,1,1750577484,2025-06-22 14:31:24
3443,861,93,203,laos-3,0.912796537428718,1,0.8591156005859375,1073741824,320585787,7877869100,88993.44965383394,2336272.195130007,0.19402125158270728,12500000,1.965933389597363,2,1750577484,2025-06-22 14:31:24
3444,861,93,204,laos-4,0.908680205805589,1,0.8665962219238281,1073741824,319414661,7894765840,94073.14332093578,2731148.560952937,0.22601773634190983,12500000,2.001294164071327,3,1750577484,2025-06-22 14:31:24
3445,862,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577485,2025-06-22 14:31:25
3446,862,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577485,2025-06-22 14:31:25
3447,862,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577485,2025-06-22 14:31:25
3448,862,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577485,2025-06-22 14:31:25
3449,863,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577486,2025-06-22 14:31:26
3450,863,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577486,2025-06-22 14:31:26
3451,863,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577486,2025-06-22 14:31:26
3452,863,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577486,2025-06-22 14:31:26
3453,864,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577487,2025-06-22 14:31:27
3454,864,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577487,2025-06-22 14:31:27
3455,864,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577487,2025-06-22 14:31:27
3456,864,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577487,2025-06-22 14:31:27
3457,865,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577488,2025-06-22 14:31:28
3458,865,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577488,2025-06-22 14:31:28
3459,865,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577488,2025-06-22 14:31:28
3460,865,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577488,2025-06-22 14:31:28
3461,866,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577489,2025-06-22 14:31:29
3462,866,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577489,2025-06-22 14:31:29
3463,866,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577489,2025-06-22 14:31:29
3464,866,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577489,2025-06-22 14:31:29
3465,867,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577490,2025-06-22 14:31:30
3466,867,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577490,2025-06-22 14:31:30
3467,867,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577490,2025-06-22 14:31:30
3468,867,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577490,2025-06-22 14:31:30
3469,868,94,201,laos-1,0.942081673006271,1,0.8659744262695312,1073741824,340190549,7963072167,92364.89395369786,2600906.9226416587,0.21546174532762852,12500000,2.0235178446034308,4,1750577491,2025-06-22 14:31:31
3470,868,94,202,laos-2,0.930681344730068,1,0.8631401062011719,1073741824,319274074,7907066556,90258.13944511826,2485944.4022301603,0.2060962033340223,12500000,1.9999176542652621,2,1750577491,2025-06-22 14:31:31
3471,868,94,203,laos-3,0.936899705607997,1,0.8653640747070312,1073741824,320686439,7880639836,93167.42302177277,2564701.4763109987,0.21262951194662172,12500000,2.01489329226165,3,1750577491,2025-06-22 14:31:31
3472,868,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577491,2025-06-22 14:31:31
3473,869,94,204,laos-4,0.926535770811448,1,0.8675613403320312,1073741824,319511809,7897291712,89923.98374318625,2338045.792660367,0.19423758211228426,12500000,1.9883346932557635,1,1750577492,2025-06-22 14:31:32
