no,fetch,update,vm_id,vm_name,cpu_usage,max_cpu,mem_usage,max_mem,cum_netin,cum_netout,rate_netin,rate_netout,bw_usage,max_bw,score,priority,unix_timestamp,timestamp
133,34,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687907,2025-06-23 21:11:47
134,34,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687907,2025-06-23 21:11:47
135,34,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687907,2025-06-23 21:11:47
136,34,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687907,2025-06-23 21:11:47
137,35,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687908,2025-06-23 21:11:48
138,35,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687908,2025-06-23 21:11:48
139,35,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687908,2025-06-23 21:11:48
140,35,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687908,2025-06-23 21:11:48
141,36,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687910,2025-06-23 21:11:50
142,36,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687910,2025-06-23 21:11:50
143,36,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687910,2025-06-23 21:11:50
144,36,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687910,2025-06-23 21:11:50
145,37,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687911,2025-06-23 21:11:51
146,37,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687911,2025-06-23 21:11:51
147,37,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687911,2025-06-23 21:11:51
148,37,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687911,2025-06-23 21:11:51
149,38,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687912,2025-06-23 21:11:52
150,38,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687912,2025-06-23 21:11:52
151,38,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687912,2025-06-23 21:11:52
152,38,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687912,2025-06-23 21:11:52
153,39,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687913,2025-06-23 21:11:53
154,39,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687913,2025-06-23 21:11:53
155,39,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687913,2025-06-23 21:11:53
156,39,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687913,2025-06-23 21:11:53
157,40,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687914,2025-06-23 21:11:54
158,40,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687914,2025-06-23 21:11:54
159,40,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687914,2025-06-23 21:11:54
160,40,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687914,2025-06-23 21:11:54
161,41,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687915,2025-06-23 21:11:55
162,41,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687915,2025-06-23 21:11:55
163,41,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687915,2025-06-23 21:11:55
164,41,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687915,2025-06-23 21:11:55
165,42,4,202,laos-2,0.956988100459139,1,0.8593177795410156,1073741824,402564913,11438984460,93745.50068095532,1683326.5577051032,0.14216576467088468,12500000,1.9584716446710393,1,1750687916,2025-06-23 21:11:56
166,42,4,203,laos-3,0.96216100911027,1,0.8616867065429688,1073741824,405152201,11416491734,107313.25269931131,2333374.167620141,0.1952549936255562,12500000,2.019102709278795,2,1750687916,2025-06-23 21:11:56
167,42,4,204,laos-4,0.971472244682305,1,0.8610801696777344,1073741824,404262819,11446164448,109361.8142524235,2882119.7551362035,0.23931852555109018,12500000,2.0718709399111295,4,1750687916,2025-06-23 21:11:56
168,42,4,201,laos-1,0.988025552365922,1,0.8586311340332031,1073741824,422180101,11494744601,110035.0197582548,2566666.4861492403,0.2141361204725996,12500000,2.0607928068717247,3,1750687916,2025-06-23 21:11:56
169,43,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687917,2025-06-23 21:11:57
170,43,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687917,2025-06-23 21:11:57
171,43,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687917,2025-06-23 21:11:57
172,43,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687917,2025-06-23 21:11:57
173,44,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687918,2025-06-23 21:11:58
174,44,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687918,2025-06-23 21:11:58
175,44,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687918,2025-06-23 21:11:58
176,44,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687918,2025-06-23 21:11:58
177,45,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687919,2025-06-23 21:11:59
178,45,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687919,2025-06-23 21:11:59
179,45,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687919,2025-06-23 21:11:59
180,45,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687919,2025-06-23 21:11:59
181,46,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687920,2025-06-23 21:12:00
182,46,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687920,2025-06-23 21:12:00
183,46,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687920,2025-06-23 21:12:00
184,46,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687920,2025-06-23 21:12:00
185,47,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687921,2025-06-23 21:12:01
186,47,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687921,2025-06-23 21:12:01
187,47,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687921,2025-06-23 21:12:01
188,47,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687921,2025-06-23 21:12:01
189,48,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687922,2025-06-23 21:12:02
190,48,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687922,2025-06-23 21:12:02
191,48,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687922,2025-06-23 21:12:02
192,48,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687922,2025-06-23 21:12:02
193,49,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687924,2025-06-23 21:12:04
194,49,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687924,2025-06-23 21:12:04
195,49,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687924,2025-06-23 21:12:04
196,49,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687924,2025-06-23 21:12:04
197,50,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687925,2025-06-23 21:12:05
198,50,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687925,2025-06-23 21:12:05
199,50,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687925,2025-06-23 21:12:05
200,50,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687925,2025-06-23 21:12:05
201,51,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687926,2025-06-23 21:12:06
202,51,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687926,2025-06-23 21:12:06
203,51,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687926,2025-06-23 21:12:06
204,51,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687926,2025-06-23 21:12:06
205,52,5,204,laos-4,0.975704331958686,1,0.8615608215332031,1073741824,404373124,11448690108,101933.0170565112,2333966.2196541238,0.1948719389368508,12500000,2.03213709242874,3,1750687927,2025-06-23 21:12:07
206,52,5,201,laos-1,0.978795264372494,1,0.8589057922363281,1073741824,422290234,11497331730,101774.07159679751,2390769.815370063,0.19940351095734882,12500000,2.0371045675661708,4,1750687927,2025-06-23 21:12:07
207,52,5,202,laos-2,0.938613142992992,1,0.85955810546875,1073741824,402680086,11442020652,106431.54320701298,2805749.6117387507,0.2329744923956611,12500000,2.031145740857403,2,1750687927,2025-06-23 21:12:07
208,52,5,203,laos-3,0.942734386211402,1,0.8621673583984375,1073741824,405259685,11419392246,99326.1266969045,2680367.5188669185,0.22237549164510587,12500000,2.0272772362549456,1,1750687927,2025-06-23 21:12:07
209,53,6,201,laos-1,0.973084477020005,1,0.8592376708984375,1073741824,422402044,11500855011,103796.09067216532,3270752.116443228,0.26996385656923144,12500000,2.1022860044876737,2,1750687928,2025-06-23 21:12:08
210,53,6,202,laos-2,0.973084477020005,1,0.8600387573242188,1073741824,402802777,11445905225,113897.20204506426,3606148.746361195,0.29760367587250075,12500000,2.1307269102167243,4,1750687928,2025-06-23 21:12:08
211,53,6,203,laos-3,0.976131714421947,1,0.8626480102539062,1073741824,405385409,11423064743,116712.81373461509,3409273.1562942057,0.28207887760230566,12500000,2.120858602278159,3,1750687928,2025-06-23 21:12:08
212,53,6,204,laos-4,0.955816798409003,1,0.8618011474609375,1073741824,404479245,11451633258,98514.84606225611,2732201.6301027043,0.22645731809319683,12500000,2.0440752639631374,1,1750687928,2025-06-23 21:12:08
213,54,6,202,laos-2,0.973084477020005,1,0.8600387573242188,1073741824,402802777,11445905225,113897.20204506426,3606148.746361195,0.29760367587250075,12500000,2.1307269102167243,4,1750687929,2025-06-23 21:12:09
214,54,6,203,laos-3,0.976131714421947,1,0.8626480102539062,1073741824,405385409,11423064743,116712.81373461509,3409273.1562942057,0.28207887760230566,12500000,2.120858602278159,3,1750687929,2025-06-23 21:12:09
215,54,6,204,laos-4,0.955816798409003,1,0.8618011474609375,1073741824,404479245,11451633258,98514.84606225611,2732201.6301027043,0.22645731809319683,12500000,2.0440752639631374,1,1750687929,2025-06-23 21:12:09
216,54,6,201,laos-1,0.973084477020005,1,0.8592376708984375,1073741824,422402044,11500855011,103796.09067216532,3270752.116443228,0.26996385656923144,12500000,2.1022860044876737,2,1750687929,2025-06-23 21:12:09
217,55,6,202,laos-2,0.973084477020005,1,0.8600387573242188,1073741824,402802777,11445905225,113897.20204506426,3606148.746361195,0.29760367587250075,12500000,2.1307269102167243,4,1750687930,2025-06-23 21:12:10
218,55,6,203,laos-3,0.976131714421947,1,0.8626480102539062,1073741824,405385409,11423064743,116712.81373461509,3409273.1562942057,0.28207887760230566,12500000,2.120858602278159,3,1750687930,2025-06-23 21:12:10
219,55,6,204,laos-4,0.955816798409003,1,0.8618011474609375,1073741824,404479245,11451633258,98514.84606225611,2732201.6301027043,0.22645731809319683,12500000,2.0440752639631374,1,1750687930,2025-06-23 21:12:10
220,55,6,201,laos-1,0.973084477020005,1,0.8592376708984375,1073741824,422402044,11500855011,103796.09067216532,3270752.116443228,0.26996385656923144,12500000,2.1022860044876737,2,1750687930,2025-06-23 21:12:10
221,56,6,201,laos-1,0.973084477020005,1,0.8592376708984375,1073741824,422402044,11500855011,103796.09067216532,3270752.116443228,0.26996385656923144,12500000,2.1022860044876737,2,1750687931,2025-06-23 21:12:11
222,56,6,202,laos-2,0.973084477020005,1,0.8600387573242188,1073741824,402802777,11445905225,113897.20204506426,3606148.746361195,0.29760367587250075,12500000,2.1307269102167243,4,1750687931,2025-06-23 21:12:11
